tx_value_eth,gas_price_gwei,time_since_last_tx,is_fraud
0.23463404498842955,21.77701000933254,93,0
1.5050607154587605,6.646556412898988,109,0
0.6583728467727247,23.801978510059634,241,0
0.4564712768879766,26.10585745283823,142,0
0.08481243523117314,25.597904479310397,291,0
0.08479814595730259,30.807807255546216,237,0
0.029919384304340338,28.33922154548904,177,0
1.0056154322399697,24.591800792284367,141,0
0.45954107681363227,19.29834288541353,189,0
0.6156250308522951,3.390390664840087,49,0
0.010399653999569311,24.296182191325858,190,0
1.751778737579156,22.07687687163111,136,0
0.8932147716773375,22.715788371953735,43,0
0.1193438126244735,7.232514241796906,90,0
0.10033949437483168,9.189434595917376,295,0
0.10130571141612853,30.531528533329038,245,0
0.18137686473023856,19.60444846143345,192,0
0.3719639154304272,26.815006973726245,106,0
0.28276853339016833,20.283183761304613,233,0
0.17211149627697075,20.29756139495745,265,0
0.47318543694989934,29.382838059759976,37,0
0.07511726436366933,14.839552717826262,41,0
0.17275775600120113,20.961207769409835,17,0
0.22813860911042352,15.377247112949576,277,0
0.3044673439298875,15.655037725676845,59,0
0.768968005515456,16.908278765313607,183,0
0.11136793106434514,22.22133771633713,41,0
0.36101457751656385,15.212513783365226,39,0
0.4487523606548803,32.55756125573521,192,0
0.023781924878204273,11.053926977804961,267,0
0.46766651032480505,18.13128355838641,147,0
0.09348062598870821,15.60268941725825,127,0
0.03363196543965212,34.46977884353733,46,0
1.4868438967534654,21.965547765115748,45,0
1.6853151712305863,30.31844539468635,1,0
0.8261657864064383,5.144396269630281,168,0
0.18164392998437914,22.670502658692588,108,1
0.05138865750125312,28.89630795623437,19,0
0.5763753815493309,20.822839892754242,72,0
0.29004542129269917,30.654803750653514,109,0
0.06507611697722432,14.827115498996278,268,0
0.34177361406707507,34.0934744018558,240,0
0.017496860721739543,42.9889812361925,90,0
1.200211443696512,16.37161439560341,103,0
0.14972888842034304,15.54497478599228,250,0
0.5431278992824902,34.53384477117701,8,0
0.18677329082881183,35.795721457307124,153,0
0.3670554479546143,14.771399728467317,174,0
0.39561189899089877,15.798131829041427,158,0
0.10219429975395287,17.182153911394927,215,0
1.7464035663681132,6.555494889657229,177,0
0.7461226885690704,10.813480535158018,175,0
1.4025472096457912,9.958592332479322,146,0
1.1260759987670983,12.322024348958715,161,0
0.4555272061916375,19.653151126132187,127,0
1.2747176896347026,22.342147325365207,82,0
0.04632772947655781,35.50500492814077,147,0
0.10906734731563372,10.01645959261209,239,0
0.023140982843415977,29.843223984765835,84,0
0.1967660434015434,17.86011155774491,113,0
0.2460651458971093,19.50536290347567,225,0
0.15828022160441285,26.748194921666038,243,0
0.882278932620467,8.772779784377015,143,0
0.22061349976493508,23.824097461840505,41,0
0.1649014200671246,21.66452208213056,258,0
0.391203541603873,24.924512640081492,285,0
0.07594907391031443,22.891686439078182,105,0
0.8102417978873656,44.55300139910894,202,0
0.038737934405654505,13.62260015748684,266,0
2.16707316979366,14.690030449981823,210,0
0.7397418881207557,13.768594735752355,51,0
0.11076972025294297,14.445228808397452,118,0
0.0027687101879677375,13.626128726934823,201,0
0.844948388743063,31.890165311075517,39,0
0.6135479536935223,34.20504247989855,28,0
0.6528314543939995,14.292537062505238,259,0
0.7376072630217567,11.676444268957713,84,0
0.038464632756898175,24.71415556386404,155,0
0.22194633620811624,14.477769557190287,117,0
0.06157505230222483,26.32931817755511,2,0
0.9942647858291114,22.029230208513,93,0
0.48815059585618703,4.842558850027681,166,1
0.2009094006256505,35.47505201330061,296,0
0.032834032902391445,37.95877673095522,258,0
0.18624417520517686,13.872113095156138,81,0
0.19665710659206567,16.12298440064016,268,0
0.6539378919788704,22.85865390724905,235,0
0.50744467946301,23.34456789987025,213,0
1.0911259562007574,26.585442726728303,62,0
0.3195330666881549,40.102045387663495,49,0
0.06368619680775095,18.230527725059506,127,0
0.6245631721582997,12.017027554615463,223,0
0.715196376538432,6.206807719854728,279,0
0.4119437474429144,12.69069960058081,294,0
0.7369449833606823,19.668730271262028,284,0
0.34040736575513897,37.94557863517788,277,0
0.3698394193886335,14.823887009638286,107,0
0.2789070969542137,22.237879516388986,146,0
0.012873886995056864,19.83577103927248,99,0
0.05708371759593292,31.88393273448084,73,0
0.01596684064652691,45.26932425873622,122,0
0.5058647754637747,14.691312270796793,30,0
0.18869835439754992,15.10560557481778,188,0
0.35521858856709504,30.44160877069072,288,0
1.1906327649229878,26.818914896263113,195,0
0.14336941149164917,38.46707325736034,156,0
0.2641409874413363,25.83928185325964,172,0
0.7043745737692917,16.407079092129404,41,0
0.12990257845869702,25.906548306923092,63,0
0.04005213927508818,31.08703580582908,23,0
0.17107015194352854,28.20482181197364,75,0
0.08790417925003143,25.072740311072977,48,0
1.3274750429403124,30.66674689589154,160,0
0.8254435402422847,31.692955904456728,118,0
0.5017470952602655,33.82158991037527,100,0
1.0257598652604065,26.48709887589643,167,0
0.8139844703702782,18.328819196831457,290,0
0.10324773817931954,21.467136864333227,156,0
1.1154067026177805,32.06508966508357,7,0
0.387549950983086,11.83064329012764,196,0
0.8236741456517831,23.686733088729014,56,0
1.1321213246431157,16.066611876726395,193,0
0.19136535820915923,20.287448229348175,47,0
0.058296080061925416,32.78451862607299,148,0
0.12934337306969068,21.910990680199035,275,0
0.2785288463743072,20.464365481561487,157,0
0.8519148633194725,6.401438590200808,202,0
0.9856724859399166,27.46253566027221,126,0
0.0034882045908253235,26.454841811410752,294,0
0.3574380796692779,41.6325472330546,64,0
0.27013666045933565,16.922217650469992,176,0
0.12558366913791225,22.191503276639388,116,0
0.0638401957728234,22.49383683710755,204,0
0.20595428993121623,35.77453279763475,31,0
1.4315605613455749,19.04704467613048,113,0
0.1951919014407372,22.79021525770339,67,0
0.36572640288007596,26.078965097165394,75,0
0.6070434884404274,21.86609123156358,45,0
0.22598724948348117,15.535663854494718,260,1
1.7838990691458498,21.940899928983075,154,0
1.641004932270699,30.73631749859772,155,0
0.14503064749610264,9.734847005889398,234,0
0.3438296392319236,21.32969674146876,51,0
0.1789652300395234,12.998791850608267,262,0
0.16762483819054086,31.950466289248425,125,0
0.018792238882761266,4.768130952162252,245,1
0.47024603549129657,14.410781527284117,30,0
0.34925981641481924,23.77211875064521,122,0
0.02642554369019624,35.65524029234341,125,0
0.16331296050518468,19.34249738927012,37,0
1.1944304755446702,14.448004733068016,170,0
0.13693027607103853,38.8115706944059,124,0
0.07826543049273488,5.5198609958375595,35,0
0.3361360547368181,-1.9880595662008176,87,0
2.12201849130763,24.400144500533322,134,0
0.1385724067798631,14.979457756473888,196,0
0.5575775051486467,9.787671828692869,274,0
0.7169438131197314,27.083564472993533,201,0
0.1356665861679029,22.43800713771199,285,0
0.6513744642461581,14.359213692632716,77,0
0.229261399632152,7.1969560132910555,59,0
0.5002518738658857,28.724573282801448,126,0
0.5019189135688191,26.50201177958661,109,0
0.3836926249761744,19.00824136220617,224,0
0.04731457940581048,38.466369960476655,278,0
0.9018223971231485,9.299152336738475,68,0
0.1934051468336983,4.744748290752611,69,0
0.10321605330377827,13.080919301187556,165,0
0.0208148798971726,19.544139836445023,162,0
0.44688920229729173,22.433394493226917,42,0
0.5659258671336744,17.587639421436702,109,0
0.00836347377923531,23.520553965142966,51,0
0.3588152922747442,7.48460575809556,250,0
0.12841207352747883,34.437646040732595,21,0
0.518062170773846,19.178488216074314,139,0
0.09580211126956688,31.172958315881274,92,0
0.5871062637838595,23.427253463777042,280,0
0.2444793504905509,24.56753219153784,125,0
1.3801719089021536,25.69767280232204,111,0
0.07397220671963947,24.477085600173147,139,0
0.20856621699758587,26.42722759867544,273,0
0.06022214251849821,33.29152530132431,99,0
1.2930951985753618,21.965211697014702,252,0
1.049166853580497,27.090037575885123,104,0
0.14916368503074445,19.102643057127732,214,0
0.5393813695219573,34.40117215449473,249,0
0.8497420363196106,13.236076979407303,152,0
0.40506618034325403,38.00940432910816,250,0
0.37713970509697303,19.598420493556567,275,0
0.13843852271895157,5.692248978819519,165,0
0.048863070237470364,21.281044149107892,8,0
1.1375616125972614,13.189483425251192,284,0
1.1533872138242134,28.40643548988724,5,0
0.5013349597414424,13.473760206976092,145,0
0.20702325490566195,15.538165667852203,101,0
0.21478380790582197,1.104592690544692,164,0
0.647232714863559,15.476936807509233,147,0
1.1370486745536261,-4.238793266289566,64,0
1.0905662846983066,4.160971765142767,91,0
0.7567810959654516,27.604146561442974,117,0
0.5136553467838525,27.858001586508323,267,0
0.04394586309804203,24.254575617849646,173,0
0.08814710734170575,10.33023856870787,47,0
1.1441152500887528,19.5228864385802,140,0
0.46624697348279476,19.963974609094315,246,0
0.004619802805497205,8.416353108074572,149,0
0.05349845071797466,35.0339830176715,246,0
0.5445811936451205,28.773622905756714,5,0
0.0025372185258985013,17.79035826170336,184,0
0.08765790805209953,20.268858389945308,20,0
0.39784892306946584,22.083828079475524,46,0
0.5886576433274063,-0.4173486842429064,12,0
0.5277207410676243,17.528226174794032,70,0
0.12697493365401225,13.180157520022014,17,0
0.6227086444492694,9.983799901050844,147,0
0.13541187952640296,17.188997071140452,154,0
0.19681745445904222,37.976865268495224,108,0
0.6861787758328953,26.4084286126701,236,0
0.524386907151384,14.288210102172032,70,0
0.9459780387317005,25.725827813561587,183,0
0.5359066440848812,33.99355436586002,250,0
0.4200221527936287,29.24633682912769,228,0
0.04917853072420524,20.59630369920174,102,0
0.22920815360351002,13.530632222944261,75,0
0.15408007392941558,26.9822331361359,216,0
0.13985010183121063,23.934853854217497,203,0
1.8061547030814629,28.951932200277323,192,0
0.2496937485200119,26.351718016819696,249,0
1.1130276056242614,30.49552715319335,242,0
0.49866719286824157,14.64764788439432,179,0
0.7919126263441999,33.173940656343255,219,0
0.3492176621943852,21.975996046923996,82,0
0.4300779513207925,40.75260872625265,92,0
0.3391467166708467,13.108121819104321,175,0
0.10860744766261925,37.359638031652494,239,0
0.6408809015329019,21.97910783462648,260,0
0.16478868418313147,13.485819963855516,163,0
0.012308240540344307,15.161141659456785,48,0
0.518484393147637,16.7965269180568,116,0
0.09746678511241134,24.241659464019165,225,1
1.4105415736366516,25.228354880354996,147,0
1.5387812063940116,14.26299996061421,63,0
1.2317549423169207,19.75645407739017,294,0
0.23114369824868336,41.42270358611864,13,0
0.007788657685972191,37.275431701007115,189,0
1.3177617286659449,24.363236696740323,287,0
0.27946913852653066,20.380034781682003,208,1
1.700421008061028,21.20031326718261,114,0
1.6568677380651027,26.135179727304166,22,0
0.9586935085897095,9.772074348015945,214,0
0.17438803408608014,17.426234625766547,171,0
0.2431459660493468,3.3141592612241055,54,1
0.9523633262390399,23.992231226052795,298,0
0.19057311571535854,26.471959397027412,126,0
0.09285930814787739,15.16813537700626,277,0
0.4068684960301139,35.73986763290033,204,0
1.375646735403521,7.742343369976588,194,0
0.5954127988789686,5.356251197901798,169,0
0.42205616821782777,22.24451818559972,152,0
0.05111409867466144,30.470983026121544,35,0
0.47726535775885887,36.83927691457869,184,0
2.3052848739231586,15.4111573713106,286,0
0.07546029332113208,30.78680833431296,57,0
0.36524766249075186,19.614915304992927,222,0
1.0493043189503972,18.273727000591805,163,0
0.675017124176835,28.836599374866722,19,0
0.5970372126508365,26.523228784134197,264,0
0.606143778112245,4.236078430157505,282,0
0.22274617115747455,34.76540349725896,113,0
0.1737810421335476,33.800913541474515,30,0
0.8286872536298562,13.744372984904706,135,0
0.8306640995435144,23.95803533437409,67,0
1.0089750236839574,24.94030186282739,65,0
1.2223079809183182,22.60673765823907,292,0
0.35804661846645186,14.496948461545799,25,0
0.3480921887755996,13.283766320619485,37,1
0.8004749661542437,19.744459290085548,1,0
0.5248595374439001,31.727290192593646,37,0
0.6052753242557585,25.436001545944322,141,0
0.7943097374771024,16.29385667913894,232,0
1.1036617381733835,27.716987106483447,136,0
0.2062412035688271,-8.485426206300755,188,0
0.23546839436377817,31.487657003721033,128,0
0.04934801959368028,2.602862212219005,201,0
0.43170701330471734,16.375590585968677,127,0
0.0183020521054285,8.803301053738561,257,0
0.3133034740910548,7.053185242790942,164,0
0.391147292843563,31.608267873785195,35,1
0.16881533015726125,15.322987986881087,194,1
0.44681626507308764,23.465038817307157,191,0
0.015487531050737273,19.53079421120816,104,0
0.01903174964139469,24.770408272231215,23,0
0.864675684769068,20.768218910602553,265,0
0.22329251210387235,7.170077758114303,290,0
0.067944520648714,29.962668194471398,260,0
0.3693267941395078,15.062434168386876,75,0
0.7348239702228676,4.43418101340249,72,0
0.12155900171495168,15.718848390340874,259,0
0.48760980932824644,35.00759790634311,188,0
0.04460551449494864,28.50221742113493,173,0
0.026532547955154702,16.513478655921407,290,0
0.37895447031276047,16.507422956815713,45,0
0.3889552213473711,16.783649487826175,61,0
0.5072687241023079,40.76747983560841,83,0
0.6474802814583421,23.819354522315535,123,0
1.8617785043499964,24.300416471910697,16,0
0.36314555961517814,30.302834540318422,66,0
0.1950098570529894,22.387891590265134,145,0
0.7928269898663431,17.409578541792968,162,0
0.15792573271806865,18.036501509150217,234,0
0.28899171563665066,19.28398740585936,144,0
0.04085258429183495,19.627777634901584,188,0
0.01283880477073719,27.2762954363698,13,0
1.643689961634301,20.519458858072994,184,0
0.9038838210575313,27.326400772155793,111,0
0.5953213663996708,19.192834198914177,290,0
0.26292982223257094,20.786351903160906,295,0
0.09515326807105437,0.017993154678922707,215,0
0.08506037078642707,29.163276747024817,120,0
0.1440029945632918,23.464884758979927,55,0
0.3983953241566573,29.98010109859652,27,1
0.6269246438883879,-8.962553781936894,118,0
0.5396951748483992,40.883747047807276,221,0
0.16420613069449796,18.60410371844826,231,0
1.5490517492781533,31.081828167375164,53,0
0.6695087024376132,9.60094072874469,295,0
0.40411524096566565,26.127739050625696,233,0
0.47301523601871753,9.465844368263438,158,0
0.2720189327660257,13.762310393041949,269,0
0.14233064613703175,39.14031353866786,21,0
0.2200070646615562,18.093175992366533,53,0
0.7090909238783566,22.174328731797228,275,0
0.007249039860402138,28.700677306887542,281,0
0.06169019611998802,24.956818879726047,214,0
0.023547188476260264,21.504189051435766,31,0
0.020790725958646214,23.649610024662255,183,0
0.9671015168078293,44.03415585238275,23,0
0.6081203058503442,19.423812029664145,32,0
0.3213922972064462,22.010990467149675,74,0
0.05147845922390663,30.506543960076122,10,0
0.3382589828986166,31.05525932957984,54,0
0.3207251660471856,31.870303055603802,52,0
0.09509735640011249,26.387302220291847,148,0
0.2844495656511619,8.569950872695165,160,0
0.25416830729160345,36.334315323010955,14,0
0.47836121645656726,8.53654606981312,178,0
0.504057268020456,23.02635465239033,53,1
0.023181162010267365,12.457241499806422,22,0
0.23469200232753076,19.358616534070073,30,0
0.49156249739136426,23.287624103034805,191,0
0.34971972630389486,23.21357215450273,260,1
0.9706747265877194,24.219207542352848,205,0
0.5374873820274989,36.13711269058647,59,0
0.08892643438365366,24.535343015139798,264,0
0.03659121812812042,17.558433647093512,12,0
0.5141970735544455,29.64087168288357,119,0
0.013434536333697214,31.894704889246405,290,1
0.44067368890364533,7.723921848630075,248,0
1.408627727693576,25.97400069849858,127,0
0.42839122278877223,27.011727423108983,75,0
0.24565034611195363,17.024364966400082,204,0
0.515413578922491,33.75706813311619,49,0
0.30647798702554563,18.499444129674732,79,0
0.3944071802881601,21.25576453471542,241,0
1.4190635731164996,18.269281757161306,154,0
0.24396376367509356,20.155790475814676,274,0
1.624545930753377,9.037249131047982,96,0
1.1787880918849596,5.599491174057057,214,0
0.108948130470225,35.94505063224972,294,0
0.03594207765157851,11.530386516816723,209,0
0.053112667740815106,10.086076505436928,88,1
0.009194943923616852,-1.533901136037148,264,0
0.04960250582787707,13.610382523104978,157,1
0.5744374362885836,6.769102065925017,156,0
0.03692481347321351,36.42015160136369,139,0
0.19207859414743425,30.098170893426342,121,0
0.9317630200486385,13.118496548222762,65,0
0.011773501590355754,42.52435805344309,107,0
0.8422652530929793,29.81765486991594,147,0
0.16554173341981473,16.751686164913774,137,0
0.06287505991455382,-4.994057148735731,162,0
0.5965777042199567,42.90942572590742,100,0
0.49569958821661014,6.10427533236404,141,0
1.0497079070434734,3.5460125304310814,83,0
0.6641467893822002,30.225704320096405,177,0
0.8134979029969891,44.39752406339273,198,0
0.16566693115336928,33.84272818510518,112,0
0.09766664802022348,25.639091200523595,56,0
0.6943781980027124,25.94754341665286,179,0
0.8221045916217098,28.534155587803077,186,0
2.3285024450701153,27.58928589786765,218,0
0.2660396770763025,22.811914239693756,217,0
0.23262195598086635,21.042011039518762,120,0
0.7489772516717935,19.374068721004775,175,0
0.20836683546537657,12.460354111333238,23,0
1.3350689621996632,17.19324923133226,213,0
0.9774195785831246,3.0704318580461454,235,0
0.28017780472107984,19.016603732052502,13,0
0.6948923582477305,10.114088928490826,101,0
0.7023164934275086,8.96410682784229,24,0
0.05441875940335901,21.798941511534785,11,0
1.164222840433816,33.92002286344599,273,0
0.3518537448783772,29.18316606002313,281,0
0.875666278761665,4.2949939637682295,94,0
0.19286771308225414,10.103718634296625,201,0
1.129395257272963,29.407711879882157,21,0
0.2464942270300856,10.175126064616904,211,0
0.005448403307587739,17.753668500029754,140,0
1.1789536484812269,25.50052099024552,293,0
0.04786280527423763,10.316555451363648,298,0
0.19232681669251944,21.053755061459597,101,0
1.4984861915941428,6.659745050817955,28,0
1.5039747700519948,13.986323560487863,41,0
0.4259986455276319,23.19781934142537,146,0
0.4996150401952623,4.070062664683308,256,0
0.2975073318114288,24.40474737960399,227,0
0.1735113893730985,19.80362201073319,236,0
0.19924316727519487,25.524899544171475,13,1
0.5581617899642531,22.239141340646615,210,0
0.6979189368315386,33.64140429973844,229,0
0.7840977081105743,21.252245026479073,100,0
0.7794155159243709,15.705944588747471,31,0
0.04781847327015972,21.22297503032284,16,0
0.341024798286678,25.43298029036388,137,0
0.029640853224368897,20.488600703257042,166,0
0.39873065784769646,20.405916912038823,100,0
0.2912776374936418,12.980083121932447,109,0
1.0933093321104006,13.37099082449052,173,0
0.21609580973394255,5.973947282003065,237,0
0.06225298877622543,37.495767431869396,162,0
0.07715382727105968,7.561367646087149,216,0
0.7167152735395469,13.070948022040927,264,0
0.4814528398740175,12.815927344308026,263,0
0.05330435612269272,28.949243769444415,292,0
0.04392776083430254,17.050503217079722,274,1
0.6036042358265499,32.477420726737336,3,0
0.03777304476289857,13.265093757561315,28,0
0.8625929269042907,22.78994162223802,149,0
0.6124998765650025,11.646529467402427,28,0
0.04242437529015603,41.45149127773388,65,0
0.044326933888903346,8.124015809704872,21,0
2.157729281029046,23.098207102270276,252,0
0.2344187912761448,26.337768809320984,235,0
0.23152763023765624,24.137990974514985,227,0
0.8377877016413385,18.147123411222918,13,0
1.4710822689816219,18.701793002665738,49,0
2.134386969800992,20.438114719791095,118,0
0.6999496150581709,18.529979983715116,54,0
0.23601049980956282,29.638791167949098,138,0
0.04359699684897863,42.10523001591351,53,0
0.7506212702273128,14.425082149921664,44,0
0.4086802037807465,6.301970204209223,53,0
0.27601656265248686,19.11717951648745,74,0
1.1841188377390452,45.79709337654319,46,1
0.05894010398594012,11.963254320302692,13,0
0.33925255468647714,36.391168054440676,165,0
0.0057092947162708345,36.77700814076441,102,0
0.3161771847914631,14.464117582920053,280,0
0.028975215532962888,25.689830791852753,258,0
0.06324549796558561,36.283966231285376,138,0
0.06251311600372814,16.208722590125127,163,0
0.5237841932034858,17.964196398976384,111,0
0.6852988587982364,14.183190860513562,102,0
0.43777688860143427,9.852432693071332,17,0
1.6373601045511885,13.507224549339929,268,0
0.2348982889601336,7.760597332377435,182,0
0.16823457871027936,20.34083468259226,24,0
1.0147512690851148,12.300267689413582,29,0
0.1265410338659267,22.337859117907477,171,0
1.6514350531259554,4.441043537963727,228,0
0.006114472179484654,23.308802322144572,188,0
1.7512634614397409,28.33528961608925,230,0
0.022059499309250948,0.06264357428544542,119,0
1.1088606145800044,23.74056569847572,156,0
0.37507162517469517,32.27668992473292,272,0
2.4784143039630164,7.903589813087946,175,0
0.03833068797722747,36.72572386837703,104,0
0.4035548318666744,24.19019009366045,92,0
1.7417876106280026,12.949881442415911,186,0
0.370221966590522,19.44230922342294,283,0
0.4963141451905937,25.583269125217225,181,0
0.5949506190583871,20.760053914124114,170,0
0.30306387783847544,25.38755992446369,187,0
0.49383708650401104,10.793264069206337,175,0
0.4389129309028778,21.69360824036078,222,0
1.1571163847413237,5.8628550309501986,233,0
0.023255730871740488,18.887739386512997,162,0
0.16492136294937923,10.960923585352102,134,0
1.5019980029304656,12.644700574102334,224,0
1.104837914226743,32.36093175210438,153,0
0.30408763097981,30.913101205942688,33,0
0.4839665143694886,26.09138120907177,55,0
0.16243670994756507,9.07687235327421,7,0
0.10420208071803225,16.835915503051982,244,1
0.3115292994020494,32.130976999791834,126,0
0.21797676730836668,21.417169136399046,12,0
0.4381218530033215,43.19329539981695,16,0
0.040461142216592395,23.93317839394372,208,0
1.8324800612612837,21.920491164900316,43,0
