tx_value_eth,gas_price_gwei,time_since_last_tx,is_fraud
2.1419327877762693,16.908835357974986,135,0
0.5989319409563947,21.33540904782282,228,0
0.38403921720604495,18.475301636194562,111,0
0.18518965077718,27.081086766885903,160,0
0.8404535837439984,29.56702316794584,264,0
0.5771647918244078,12.140105394920505,225,0
0.08873682705024419,6.687670464422219,217,0
1.2091505459995637,1.6379462689670348,45,0
0.8644972556836357,25.079913269125438,214,0
1.495869262516718,8.966333938261265,59,0
0.6468020020980672,-1.5289059295248286,132,0
0.4752020097956864,23.88578604530964,104,0
0.2708512532965567,44.92999517432791,195,0
1.349509180773559,19.939290884601068,157,0
1.00519619002346,28.38490774451642,98,0
0.023136469326561392,20.81829358547565,226,0
0.013360408433255682,19.011103468088574,205,0
0.23617388079163143,29.190764829877686,79,0
0.8318238614980431,17.097254558113487,124,0
2.182137734110084,22.67392314071903,218,0
0.08150475496723984,23.216978061960138,4,0
0.45086206510786786,13.319095463569512,90,0
0.23973684987904806,29.920423495365227,104,0
1.7518542771879813,18.250402433045913,119,0
0.9229566037168173,12.442548405071552,133,0
0.9110950232349286,25.365098435704034,96,0
0.31620778556988677,11.015320182089628,143,0
0.2679174681636745,20.281811573691282,288,0
0.1596944460750306,19.908810033557966,28,0
0.029013481922418108,30.85895565831578,278,0
1.0002130700016552,24.74698232879953,233,0
0.8380587196249615,19.749730412548562,17,0
4.086222798909041,28.177662992002872,59,0
2.8474367003721666,33.90207549017313,90,0
0.405325796320697,25.578103063518622,199,0
0.7326415451031304,20.103526198433805,26,0
1.448085841437218,6.8816376764984035,25,0
0.9473860073546229,9.348863369246274,267,0
0.14207622229057326,16.947752956453325,181,0
0.29941341369993224,13.904877978407168,68,0
0.06914817215654433,18.13028697014554,49,0
1.5401118932208544,20.56649924897107,175,1
0.4659238512943091,25.296927543567307,52,0
0.12980186270924185,19.295012219409088,102,0
0.5569147695866251,24.865016438262018,216,0
0.48133521737153584,20.644744148101204,188,0
0.22171023114855304,0.245334336461287,57,0
0.060269560699234635,10.606646061812457,47,0
0.556720641759551,18.559124442783844,159,0
0.36730521209301886,7.903052571588924,174,0
0.7399035404802575,25.999287299962045,242,0
0.36715493021175755,35.30750832343698,282,0
0.955885055654242,32.18761851697317,241,0
0.40137705951074376,17.865571290697922,5,0
0.41155729049007356,34.90726136849952,84,1
1.0463793216148858,21.486674572021116,248,0
0.2583236569940585,16.629140288819606,54,0
0.07194397769514947,13.865973364590602,161,0
0.014602510716047342,16.975303135118715,226,0
0.7035287263312928,16.118231814587713,15,1
0.4841994835303398,21.704162223754878,224,0
0.6088326738989382,21.605739810498648,61,0
0.11974074674672174,20.030460201534144,122,0
0.07330627561413933,24.3693816974635,277,0
0.007325738132834391,31.906462747863415,46,0
0.21584363075753463,29.495541354413238,294,0
0.4456986878324723,5.151020315500965,62,0
0.24899093378057535,-5.539211349019549,86,0
0.2876597814142156,29.34319911239274,210,0
1.1725307614907208,6.331213015845789,78,0
0.21405130721255586,17.752345981073166,202,0
0.36076251403616055,8.298869739406404,223,0
0.7654358688598508,1.9801956241998013,222,0
0.25254006564958986,25.41462728204788,3,0
0.4865452376765427,27.591551603026467,6,0
0.9915703218421533,14.234895992732806,93,0
1.4930952076873338,-5.910422921449097,8,1
0.07954093965741799,14.537555517475173,235,0
1.3058313815210394,23.918040054025465,108,0
0.3387513904977653,5.210884312258713,161,0
0.14936772717569788,21.833599197791557,209,0
0.30729348368534876,19.846901508270044,240,0
1.9568265487902958,25.792914996010886,50,0
0.3392456463336799,21.19580368414153,11,0
0.1993080160502499,10.269310591184444,156,0
0.5017431369788298,31.965715016644914,70,0
0.13731423385780148,18.4147042697303,169,0
0.03944765248811752,19.72695460490068,272,0
0.06898760985620793,10.66732040926804,68,0
0.06850921203350356,15.567177488084898,252,0
0.08237995077833649,11.151972859730991,48,0
0.07473003303375828,18.27053940076577,184,0
0.5120420255379032,37.11708480142343,187,0
0.10037317851724081,6.280988570686436,90,0
0.21206965789740262,3.8643860212325905,139,0
1.1354870625641789,34.711703274936085,89,0
0.32119057082329683,17.90676322848134,274,0
0.5506445418261903,13.309272613400834,19,0
0.09456425855660824,30.399046873960764,154,0
0.10677549049754753,13.943844602631358,260,0
0.020863606358782653,38.260097135469366,108,0
0.09252367203279044,26.779258713392693,285,0
0.16327405931557276,15.120885918542974,59,0
0.09740590874155397,41.57308213265503,125,0
0.046442953930183786,13.942850769966615,273,0
0.06427810674667626,27.42095372009307,107,0
0.30881467168268956,22.992925804064917,299,0
0.11554610317254829,33.01741289398798,245,0
0.22649055775545926,35.615111967268525,247,0
0.3500025923571652,20.320041490657665,8,0
0.5862287170062711,12.465821296538167,141,0
0.020052865050007713,24.599721429391163,8,0
0.8032471219130598,13.222846302478938,94,0
0.4942968451836482,40.13387247526623,39,0
0.04264771518816713,21.365353310827373,81,0
1.0340673492440453,16.346784486878914,187,0
1.268346773189464,21.846803058649083,84,0
0.0315114137800817,6.528737104703035,88,0
0.1620884215643254,10.283859614893485,242,0
0.8204675916133213,32.00413907944426,93,0
0.6896786201071542,13.431057210286042,86,0
0.10198981603090024,9.530890173180603,44,0
0.11744951559076662,25.36652752527286,137,0
0.23139255501218486,31.85704154662997,74,0
0.3313312823343072,27.189533106650668,36,0
0.481500917029276,29.960476858058165,101,0
0.23015628150017559,12.432049114305393,156,0
0.3104455546104588,5.7818933325815625,255,0
0.6881144701949212,35.01333651955487,171,0
0.01868647616073923,16.773201611578642,216,0
0.1454683109411986,17.491669835449528,170,0
0.6247459374780129,33.281941418490575,252,0
1.1278833771653067,25.5623000940066,55,0
0.3583895561042004,24.558877720816078,91,0
0.37976475117653447,41.65002344901084,278,1
0.05668066927033169,13.56481769619857,101,0
0.2965716230417754,29.27840128081237,155,0
0.38030339952764497,20.570131248970846,141,0
0.13884640163032666,22.68592278863257,173,0
0.15683730593927192,35.28468426412532,10,0
0.236832492401236,25.078357562896237,228,0
0.010137680375157257,25.38296079049633,265,0
0.19436238062806788,30.72507337309802,248,0
0.11877846781181493,16.350472704571146,247,0
0.19837461511599133,11.607903326609936,155,0
0.06378155164239063,9.551908059789664,34,0
1.1060399499715123,0.33643410623998093,129,0
0.4501994069397799,40.56207129940322,160,0
0.5683164789465158,8.96791634278317,89,1
0.7783545161888956,17.78746376414228,93,0
0.34501821092444257,17.231867001110793,241,1
0.045466047258727924,23.074066978091007,117,0
0.3851291816474113,28.157372125392968,94,0
0.4419615289356868,28.60473488359745,163,0
0.6841083244042047,14.169225614310616,99,0
0.28251732469149105,18.328782862135885,113,0
0.06824233336465611,22.825799504882998,91,0
0.16688109013085195,17.51308873816453,206,0
0.22555741273731172,36.07345576019993,17,0
0.5191123058109308,24.90974951638251,274,0
0.4228908606007098,27.348777860498174,173,0
0.22010337982590308,26.628812686674127,116,0
2.153097886084906,31.73473857485325,181,0
0.46541650423360464,21.81021558703707,91,0
0.13539726437839997,7.031680520441535,82,0
0.05367150231244343,23.996879517526416,114,0
0.08294414629491294,13.48643106208171,257,0
0.14115342469757047,14.713833182502432,58,0
0.08758243747714702,25.86364018755093,154,0
0.1032458727272902,32.38283071433636,116,0
0.16780292410772327,20.212715767360617,266,0
0.0952012168314435,23.08833012598964,203,0
1.1353757246779577,37.02214944635238,41,0
0.04181785629600008,22.40753179488568,105,0
0.37170617505635134,46.01683114180395,193,0
0.26415277824465117,25.65509645631544,278,0
2.01932108300796,2.3923724084418225,237,0
0.05941367284870245,27.533416211045324,221,0
0.2536289968712152,23.811583848827777,68,0
1.7445298320633575,32.897527540827454,197,0
1.0031220309840774,26.731813512699585,256,0
0.8493315170180897,18.61544016016226,139,0
0.1491375417667523,7.757017637106342,149,0
0.09369976639324377,17.909767427139748,99,0
0.5522797993408918,11.494795457907,76,0
1.3251925474799777,14.194765501952773,282,0
0.4068252109523711,25.885784044206098,109,0
0.42386378072929326,36.69904504351406,188,0
0.1642375154053254,23.94671529822981,199,0
0.7337368792060442,8.041169379648156,154,0
0.10353899107303542,24.446026682201406,40,0
0.19554390655961632,31.96631486645651,133,1
0.27707227503491527,13.902170956806177,132,0
0.35424248132234926,18.659828333270823,279,0
0.13880629178480292,20.14688194729197,84,0
0.06099163607206772,12.1510168691776,242,0
0.47159982871467826,26.48280433843859,116,0
0.1702816842182709,18.790518513922184,109,0
0.4352265341462218,24.195324439070276,221,0
0.0838323763853399,11.125078221978999,41,0
0.3280606890142638,15.625416996765896,147,0
0.3802736240645389,27.223813578277714,112,0
0.026607325728560664,16.27166847908233,103,0
0.20519180069021162,37.269638512334055,46,0
0.0721746634159658,16.003638143853976,271,0
0.03273612938626244,22.24684725751886,195,0
2.300600655697662,29.3259083187309,280,0
0.19456501125971012,5.816342670669684,283,0
0.8300353068849493,2.3919118801922394,40,0
0.1469444171467007,4.743436854299052,189,0
0.5720706755101758,32.62584103427182,164,0
0.7140331114141043,14.481418541075533,24,0
0.4527232970845699,45.58199285668252,24,0
0.3189283220226359,14.357524013426115,4,0
0.2653789067526889,21.84551303197037,290,0
0.2145216508519874,35.421099525678756,181,0
1.3262780241103904,40.06092888159123,248,0
0.887803535570899,40.615035766363974,116,0
1.6765881947078458,32.083662305931426,279,0
0.06636427091805278,30.240625258114626,69,0
0.6562756817302537,25.92526949201183,254,0
1.3930636326306203,27.783610761666377,181,0
0.09997790485039884,14.488142836714665,169,0
0.034405158736248435,11.818011165776928,249,0
0.675696576594311,19.96625542589048,188,0
0.42721357209933486,18.298153774750716,54,0
0.9220385706607389,15.46771950672725,138,0
0.0752791232070963,26.963874474567152,168,1
0.793025055515934,29.553052085705108,103,0
0.11258988653351147,20.884068862918472,85,0
0.089357599482759,34.77530081055262,212,0
0.08972232827997535,8.58310885866495,3,0
0.8425516412820043,18.06340540720282,179,0
0.5471068195079845,12.831776793971951,38,0
0.3701879781730222,1.3346338292694,239,0
0.22223070083903407,19.17319314157301,169,0
1.0486013336471662,18.782524916167166,30,0
0.24915637484872247,35.13449743242131,190,0
0.8480413314240348,26.308116845547776,25,0
0.2891374405569402,9.75813175670795,112,0
0.23655978290886856,38.54092566334188,206,0
0.3105805299498013,32.21033695525353,185,0
0.17932263771532103,25.82097703468616,47,0
0.6883886564684697,17.73515901150168,228,0
0.349301407847798,10.405607632765202,39,0
0.13212126549853262,16.27793223928947,16,0
1.1491699247752918,30.88748619704186,22,0
0.24216587117935565,38.84586305934609,213,0
0.39214119108888174,35.43243528272189,149,0
1.1847478043548132,15.11150578213726,241,0
0.48939965192866536,8.803825667109887,272,0
0.06215730792888988,21.40886246911204,59,0
1.4053083419661045,2.315606344371485,287,0
0.4940384644674131,23.231677141847815,202,0
0.2039131577756547,18.52397413701331,32,0
0.0749884103082129,15.339634981317577,162,0
0.7900006978401335,4.052969327332045,255,0
0.4838877537814262,25.136001065697165,254,0
0.3812069290245141,14.672991603380886,9,1
1.1216516652682227,8.30083164289712,139,1
0.776995006848036,-8.722622132816493,10,0
0.08224566006317044,19.724850949493636,214,0
0.18678127569790023,37.72251596669744,273,0
0.14283480927441897,36.6125921454787,48,0
0.6811840309342058,15.429037434137282,111,0
0.017053769928918966,13.977879396382194,153,0
0.4218567781930715,24.687742560750237,123,0
0.7187068579298894,10.016145608117085,102,0
1.046833672192969,23.01791899819466,241,0
0.20933729677254637,27.660802783846904,191,1
0.8609039817705015,32.26933223884308,217,0
0.05862194254938867,18.99845923520047,51,0
0.9368719786058438,17.963262498230343,292,0
0.06818981526403542,11.220174132434389,81,0
0.25315731560493215,11.7311964596014,88,0
0.798002681663245,17.735211080984733,194,0
0.08121089496020809,23.673655068161782,104,0
0.13019651122237547,29.135846262332493,271,0
0.6405215488224527,11.968210493196551,96,0
0.6365480859958473,34.92688568959522,198,0
0.5124221043686954,17.288763989574313,1,0
0.5920008545438085,19.78632705651564,167,0
0.3912345505978191,12.527883208521766,126,0
0.14504184962970496,-4.242402602729417,81,0
0.2120915968966317,28.840453963610496,251,0
0.10020063725826592,27.368438970924334,169,0
1.1954380696618259,17.186724428817865,73,0
0.4378045273182993,20.66990717224872,141,0
0.25612282973951117,25.159392177040996,70,0
0.30995375316058166,4.374541431134574,262,0
1.4714118684986055,14.709473226537053,245,0
0.08323477506425034,27.94264679621827,3,0
0.441222304554277,7.457105768307507,63,0
0.35249722039658865,22.935579321666292,49,0
0.47267215900153636,6.43418195376595,76,0
0.009138090203248617,24.664299824335263,175,0
1.0283467612703483,19.643585177025166,109,0
1.344994268345626,3.8486818409449057,183,1
0.41635773197169884,31.647393544571713,192,0
0.5964353702629791,12.654084232019507,65,0
1.2787346789228131,11.89747562985619,271,0
0.6141987266962591,22.005691972309428,100,0
0.08275525456206086,31.48637349428715,32,0
0.4293510749262801,9.84178181021603,128,0
0.4666104285170075,20.616798498479717,43,0
0.27593725196141056,24.28816500330573,78,0
0.666745151941696,26.931056072631442,289,0
1.3618384428812373,21.764415552772252,270,0
1.2989381065270587,16.329721609166775,162,0
0.2996821481518088,11.724097793512803,189,0
0.06008935227589209,20.861438830463747,247,0
2.0945869945603532,9.27860988014393,216,0
0.9128590554092214,-9.213504834946072,168,0
0.0665729798585317,24.36559804157668,193,0
1.268153970481638,29.039348410861955,283,0
1.0197119656134317,-3.629324355418383,13,1
0.3657756929843246,9.902692952900624,240,0
0.44735689341453744,26.19154261005198,147,0
0.2545824217045068,40.574954697116986,204,0
0.028159074621646893,20.207937076754078,80,0
0.20413244315037057,12.719970587708655,43,0
0.8119039555330894,18.171035588951597,89,0
0.0023213920331714424,33.74876419148185,148,0
0.20285694829508435,13.540358208754647,95,0
0.2538890474273391,12.008079933497465,151,0
0.3854415120619409,15.172564778179677,2,0
1.2619627380765208,10.466713917412877,22,0
0.21258855544539504,21.226703159947956,7,0
0.21305324297924763,36.246784584695604,206,0
0.6687544758327828,23.230792731160292,114,0
0.3009388867461697,17.476464978737123,272,0
0.1271912368513627,17.081887310844557,83,0
0.30114117528807754,4.36809191303343,179,0
0.07590996096569352,28.83109777147159,210,0
0.09702725160404838,19.22162802987198,124,0
0.34494402140140884,18.195200864093742,113,0
0.2714381081280035,51.93107567844861,12,0
1.2316463676264064,22.987529083656863,126,0
0.22501729151986413,12.482089499048158,53,0
0.434451191892636,15.736424037944566,283,0
0.500195386258924,31.48445709196755,140,0
0.006590472412829613,21.132704105377645,97,0
0.5446340985179945,5.6172202168263325,5,0
0.0980293200996241,29.192289345752037,57,0
1.6229991361362133,13.31855914461006,69,0
0.08047345215509004,38.73297776217545,118,0
0.26775055726830344,30.800480657146487,59,0
0.044606718825251565,15.526781043412488,33,0
2.8840408075753796,32.81016361735113,50,0
0.34877343282911305,20.678555105274032,19,0
0.45240966204447286,28.527736751222193,214,0
0.034716025414127084,24.84732817294475,197,0
0.6930681276079995,11.536433450091264,47,0
0.1178014191251316,13.56450167682538,167,0
1.1416574284058152,30.299608175811613,289,0
0.11479441408041667,16.652246678934592,141,0
0.10578521490440793,15.963515367580033,84,0
0.018617170928836083,10.44877420650647,182,0
0.31939289664773196,24.23599065593461,79,0
0.41602205183809027,40.625249192431454,215,0
0.033983470089578235,9.32467085745727,14,0
0.7470012967991861,20.24219456672758,215,0
0.30191732514681086,34.12220555415429,128,0
0.37157882729629843,19.20358608754285,248,0
0.29059073589379014,24.52371796249734,29,0
0.25604910063746067,9.376064718531204,280,0
0.4100817285689374,24.283070972076487,202,0
0.08435150338047774,18.128557349954512,57,0
0.10040254310431275,29.857299956798627,218,0
0.9894746641480702,31.87386051564751,62,0
1.4604558546323427,45.895636420186136,157,0
0.2336510937375693,25.796331732135755,202,0
0.157865682846333,23.257963165821664,17,0
0.5164116325472285,21.94384301577336,6,0
0.26274478380362315,16.468337071893117,58,0
0.012857074366323515,23.38483843461691,169,0
0.08489180164975531,17.045985898609707,82,0
0.6293416299265228,21.684609762696144,219,0
0.5378248911587679,33.1759753560796,177,1
0.013734928942220049,9.934574347203588,204,0
0.1254964869333525,31.398785611290453,71,1
0.1313807894754655,33.17115067339866,266,1
0.5572073614139259,18.81931473008921,98,0
0.009953690646069702,-1.2185489900859459,291,0
0.05496802930068641,13.921780129055676,208,0
0.8045092136481208,32.96994546561109,2,0
0.09833885472589267,19.771319377011178,124,0
0.5288495444602884,10.006977677050893,280,0
0.1360243111044976,14.952250787717826,74,0
0.05237001674243566,28.40620026504553,166,0
0.13930975820572364,25.467335682013793,22,0
0.6405474065485159,17.610679008303055,154,0
0.9679181687269648,16.331755881853123,295,0
0.8866254999877822,16.08241850956178,219,0
0.2530712447375442,10.775898155014975,157,0
0.5514383892022975,36.15375689469442,230,0
0.11469670516449039,16.7767953078866,20,0
0.17346679430625842,32.17158520825497,41,0
1.1332993143154522,35.213160519224516,148,0
0.006543594198142501,29.983108981479603,108,0
0.044693569815224564,15.683796872819517,84,0
0.1165251401199076,24.037300903366095,290,0
0.013445267612158442,19.75804393609084,134,0
0.10010150164513638,10.962981392698719,207,0
0.4373843643721833,23.24359281721603,283,1
0.2735931591839002,8.209602088401976,266,0
1.1159315104109138,31.876793884615637,73,0
0.8503479515097392,15.35382702701607,48,0
0.20913640258451602,22.011596558728392,233,0
0.15016312607363927,22.832878715461423,100,0
0.23876990405426887,17.410950262959226,59,0
0.44615887507165264,25.866938014752748,258,0
0.15603085490763643,15.250963433774755,65,1
0.4892811227735438,28.71297297457244,83,0
0.2633180196399056,6.540203197532515,154,0
0.4015336832574222,21.26379579546412,266,0
0.28646269754555603,39.389289990582846,79,0
0.17439998763116657,9.996686753944253,150,0
1.4826336105761018,13.222550294751485,48,0
0.7211272518663181,25.13907849658915,248,0
0.07547724906151043,21.795817819395978,278,0
1.014252463859662,23.506300992735593,98,0
0.33416016483095823,24.891871301476634,25,0
1.1247697451448717,26.3472146856177,284,0
0.8043572269649502,31.096998419562233,68,0
0.27687830962930365,24.098186569285126,7,0
0.011362794738770058,17.587423453814576,137,0
0.15645027388824334,26.725737012027313,164,0
0.39004387783989813,38.99881934895215,83,0
0.5018486659672682,18.673662536174266,138,0
0.14912733996446945,10.254706953293585,73,0
0.07503720941535777,31.070806692869727,237,0
0.9006935435811958,18.79618836046402,46,0
2.080312081593617,-1.7266954601403626,106,0
0.37294727348604345,28.474216771504217,288,0
0.09417743183003696,14.646718140460774,262,0
0.15893823586446643,19.094667176958392,176,0
0.009280943705383004,23.319803305690144,166,0
1.2284442638467785,21.904996797790663,145,0
0.0626405219231015,27.094518171390394,283,0
0.42962033443407793,15.645136294301565,54,0
0.16014066430139645,25.131057981760826,178,0
0.40391775770349264,17.40453322416083,244,0
0.5269443169930135,27.38810480887503,127,0
0.8852195962111801,26.153674840130535,271,0
0.11560126375226792,10.645612979554047,132,0
0.005528364815848598,30.85982116175032,93,0
0.07360403534369526,14.64036554885952,73,0
1.1513857644265908,28.08057798281145,248,0
1.0353006760265613,23.672873134013408,273,0
0.45492215509824624,38.38183676795123,43,0
0.45879185925267346,17.765340176281477,41,1
0.5468671147037563,16.506832038818025,170,0
0.09641101431927608,19.805803941122672,212,0
1.2291047803856507,16.968202171657246,168,0
0.271304817173159,27.9994190194205,39,0
0.24155539966393422,3.8368939156341213,245,0
0.3658584663113405,9.463175808536459,151,0
0.02405233214598861,9.32197078420807,111,0
0.09093085252463616,29.503075919735757,47,0
0.6697695452119816,37.10613372581925,63,0
0.0432141378359218,18.955507814625285,225,0
0.4621011094925578,18.311782768099892,69,0
0.1407500168002204,20.700521631131814,299,0
0.24657112846259419,31.618783026081907,290,0
0.170326095977073,10.726468658094259,296,0
0.21977423886142675,22.38368982734785,203,0
0.6347819933193434,29.7519762978243,61,0
0.17628576980277544,25.01094169939845,161,0
0.4178217653528511,21.895816165987434,16,0
0.32317989334513086,30.01046092567141,94,0
0.5448329615463392,-7.032322929992372,138,0
1.3809608237564845,26.778753195309076,38,0
0.6594526356275214,13.459243168725763,127,0
0.12099780662202365,1.6936710314354322,275,0
0.015839839412128923,25.11202599524981,164,0
0.15208465100279395,33.73658545162958,77,0
0.4520303259365486,18.625514853723082,174,0
0.02639763904988734,29.52874547202939,91,0
0.34295297801309443,36.122782579886454,238,0
0.4542144199937801,33.14914453584048,264,0
0.2034159389690502,36.39964529371393,179,0
0.7368249795733673,27.42127491071892,209,0
0.056359457382338995,20.75433638901593,73,0
0.03905525289612351,3.980341881028316,107,0
0.6513237051081964,17.539375118700512,295,0
0.3420851133315343,11.567534046838082,284,0
0.5830213278665705,41.70942717497814,182,0
0.28531199956442865,18.241141875676632,37,0
0.1414481268792658,21.232048067844858,137,0
0.8549118492855979,25.514853760404677,56,0
0.803260781980095,20.436024463724536,187,0
0.5932244098545607,36.95051040430753,258,0
0.15882680749401604,13.77350638265548,58,0
0.4460804398617321,21.946074552372426,123,0
0.22390498778991103,12.575294143019518,188,0
0.04802536730332661,6.7997748877929425,230,0
1.2463499217688208,13.882309090947146,168,0
0.07356522440976002,19.62963202951588,114,0
1.5002453265613813,15.7069777548274,252,0
0.2953005063954361,13.07579020126144,107,0
